station,associatedTo,battery,rssi,position
sta3,ap4,99.8,-76.0,(94.94, 141.2, 0.0)
sta4,ap4,99.8,-76.0,(94.94, 141.2, 0.0)
sta5,ap3,99.7,-58.0,(127.6, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(127.6, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(127.6, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(127.6, 160.0, 0.0)
sta1,ap4,99.8,-76.0,(94.46, 140.84, 0.0)
sta2,ap4,99.8,-76.0,(94.46, 140.84, 0.0)
sta3,ap4,99.8,-76.0,(94.46, 140.84, 0.0)
sta4,ap4,99.8,-76.0,(94.46, 140.84, 0.0)
sta5,ap3,99.7,-58.0,(128.0, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(128.0, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(128.0, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(128.0, 160.0, 0.0)
sta1,ap4,99.8,-76.0,(93.98, 140.48, 0.0)
sta2,ap4,99.8,-76.0,(93.98, 140.48, 0.0)
sta3,ap4,99.8,-76.0,(93.98, 140.48, 0.0)
sta4,ap4,99.8,-76.0,(93.98, 140.48, 0.0)
sta5,ap3,99.7,-58.0,(128.4, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(128.4, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(128.4, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(128.4, 160.0, 0.0)
sta1,ap4,99.8,-76.0,(93.49, 140.12, 0.0)
sta2,ap4,99.8,-76.0,(93.49, 140.12, 0.0)
sta3,ap4,99.8,-76.0,(93.49, 140.12, 0.0)
sta4,ap4,99.8,-76.0,(93.49, 140.12, 0.0)
sta5,ap3,99.7,-58.0,(128.8, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(128.8, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(128.8, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(128.8, 160.0, 0.0)
sta1,ap4,99.8,-75.0,(93.01, 139.76, 0.0)
sta2,ap4,99.8,-75.0,(93.01, 139.76, 0.0)
sta3,ap4,99.8,-75.0,(93.01, 139.76, 0.0)
sta4,ap4,99.8,-75.0,(93.01, 139.76, 0.0)
sta5,ap3,99.7,-58.0,(129.2, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(129.2, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(129.2, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(129.2, 160.0, 0.0)
sta1,ap4,99.8,-75.0,(92.53, 139.4, 0.0)
sta2,ap4,99.8,-75.0,(92.53, 139.4, 0.0)
sta3,ap4,99.8,-75.0,(92.53, 139.4, 0.0)
sta4,ap4,99.8,-75.0,(92.53, 139.4, 0.0)
sta5,ap3,99.7,-58.0,(129.6, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(129.6, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(129.6, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(129.6, 160.0, 0.0)
sta1,ap4,99.8,-75.0,(92.05, 139.04, 0.0)
sta2,ap4,99.8,-75.0,(92.05, 139.04, 0.0)
sta3,ap4,99.8,-75.0,(92.05, 139.04, 0.0)
sta4,ap4,99.8,-75.0,(92.05, 139.04, 0.0)
sta5,ap3,99.7,-58.0,(130.0, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(130.0, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(130.0, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(130.0, 160.0, 0.0)
sta1,ap4,99.8,-75.0,(91.57, 138.67, 0.0)
sta2,ap4,99.8,-75.0,(91.57, 138.67, 0.0)
sta3,ap4,99.8,-75.0,(91.57, 138.67, 0.0)
sta4,ap4,99.8,-75.0,(91.57, 138.67, 0.0)
sta5,ap3,99.7,-58.0,(130.4, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(130.4, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(130.4, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(130.4, 160.0, 0.0)
sta1,ap4,99.8,-75.0,(91.08, 138.31, 0.0)
sta2,ap4,99.8,-75.0,(91.08, 138.31, 0.0)
sta3,ap4,99.8,-75.0,(91.08, 138.31, 0.0)
sta4,ap4,99.8,-75.0,(91.08, 138.31, 0.0)
sta5,ap3,99.7,-58.0,(130.8, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(130.8, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(130.8, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(130.8, 160.0, 0.0)
sta1,ap4,99.8,-75.0,(90.6, 137.95, 0.0)
sta2,ap4,99.8,-75.0,(90.6, 137.95, 0.0)
sta3,ap4,99.8,-75.0,(90.6, 137.95, 0.0)
sta4,ap4,99.8,-75.0,(90.6, 137.95, 0.0)
sta5,ap3,99.7,-58.0,(131.2, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(131.2, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(131.2, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(131.2, 160.0, 0.0)
sta1,ap4,99.8,-75.0,(90.12, 137.59, 0.0)
sta2,ap4,99.8,-75.0,(90.12, 137.59, 0.0)
sta3,ap4,99.8,-75.0,(90.12, 137.59, 0.0)
sta4,ap4,99.8,-75.0,(90.12, 137.59, 0.0)
sta5,ap3,99.7,-58.0,(131.6, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(131.6, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(131.6, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(131.6, 160.0, 0.0)
sta1,ap4,99.8,-75.0,(89.64, 137.23, 0.0)
sta2,ap4,99.8,-75.0,(89.64, 137.23, 0.0)
sta3,ap4,99.8,-75.0,(89.64, 137.23, 0.0)
sta4,ap4,99.8,-75.0,(89.64, 137.23, 0.0)
sta5,ap3,99.7,-58.0,(132.0, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(132.0, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(132.0, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(132.0, 160.0, 0.0)
sta1,ap4,99.8,-75.0,(89.16, 136.87, 0.0)
sta2,ap4,99.8,-75.0,(89.16, 136.87, 0.0)
sta3,ap4,99.8,-75.0,(89.16, 136.87, 0.0)
sta4,ap4,99.8,-75.0,(89.16, 136.87, 0.0)
sta5,ap3,99.7,-58.0,(132.4, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(132.4, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(132.4, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(132.4, 160.0, 0.0)
sta1,ap4,99.8,-75.0,(88.67, 136.51, 0.0)
sta2,ap4,99.8,-75.0,(88.67, 136.51, 0.0)
sta3,ap4,99.8,-75.0,(88.67, 136.51, 0.0)
sta4,ap4,99.8,-75.0,(88.67, 136.51, 0.0)
sta5,ap3,99.7,-58.0,(132.8, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(132.8, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(132.8, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(132.8, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(88.19, 136.14, 0.0)
sta2,ap4,99.8,-74.0,(88.19, 136.14, 0.0)
sta3,ap4,99.8,-74.0,(88.19, 136.14, 0.0)
sta4,ap4,99.8,-74.0,(88.19, 136.14, 0.0)
sta5,ap3,99.7,-58.0,(133.2, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(133.2, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(133.2, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(133.2, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(87.71, 135.78, 0.0)
sta2,ap4,99.8,-74.0,(87.71, 135.78, 0.0)
sta3,ap4,99.8,-74.0,(87.71, 135.78, 0.0)
sta4,ap4,99.8,-74.0,(87.71, 135.78, 0.0)
sta5,ap3,99.7,-58.0,(133.6, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(133.6, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(133.6, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(133.6, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(87.23, 135.42, 0.0)
sta2,ap4,99.8,-74.0,(87.23, 135.42, 0.0)
sta3,ap4,99.8,-74.0,(87.23, 135.42, 0.0)
sta4,ap4,99.8,-74.0,(87.23, 135.42, 0.0)
sta5,ap3,99.7,-58.0,(134.0, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(134.0, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(134.0, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(134.0, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(86.75, 135.06, 0.0)
sta2,ap4,99.8,-74.0,(86.75, 135.06, 0.0)
sta3,ap4,99.8,-74.0,(86.75, 135.06, 0.0)
sta4,ap4,99.8,-74.0,(86.75, 135.06, 0.0)
sta5,ap3,99.7,-58.0,(134.4, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(134.4, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(134.4, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(134.4, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(86.27, 134.7, 0.0)
sta2,ap4,99.8,-74.0,(86.27, 134.7, 0.0)
sta3,ap4,99.8,-74.0,(86.27, 134.7, 0.0)
sta4,ap4,99.8,-74.0,(86.27, 134.7, 0.0)
sta5,ap3,99.7,-58.0,(134.8, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(134.8, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(134.8, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(134.8, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(85.78, 134.34, 0.0)
sta2,ap4,99.8,-74.0,(85.78, 134.34, 0.0)
sta3,ap4,99.8,-74.0,(85.78, 134.34, 0.0)
sta4,ap4,99.8,-74.0,(85.78, 134.34, 0.0)
sta5,ap3,99.7,-59.0,(135.2, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(135.2, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(135.2, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(135.2, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(85.3, 133.98, 0.0)
sta2,ap4,99.8,-74.0,(85.3, 133.98, 0.0)
sta3,ap4,99.8,-74.0,(85.3, 133.98, 0.0)
sta4,ap4,99.8,-74.0,(85.3, 133.98, 0.0)
sta5,ap3,99.7,-59.0,(135.6, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(135.6, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(135.6, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(135.6, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(84.82, 133.61, 0.0)
sta2,ap4,99.8,-74.0,(84.82, 133.61, 0.0)
sta3,ap4,99.8,-74.0,(84.82, 133.61, 0.0)
sta4,ap4,99.8,-74.0,(84.82, 133.61, 0.0)
sta5,ap3,99.7,-59.0,(136.0, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(136.0, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(136.0, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(136.0, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(84.34, 133.25, 0.0)
sta2,ap4,99.8,-74.0,(84.34, 133.25, 0.0)
sta3,ap4,99.8,-74.0,(84.34, 133.25, 0.0)
sta4,ap4,99.8,-74.0,(84.34, 133.25, 0.0)
sta5,ap3,99.7,-59.0,(136.4, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(136.4, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(136.4, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(136.4, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(83.86, 132.89, 0.0)
sta2,ap4,99.8,-74.0,(83.86, 132.89, 0.0)
sta3,ap4,99.8,-74.0,(83.86, 132.89, 0.0)
sta4,ap4,99.8,-74.0,(83.86, 132.89, 0.0)
sta5,ap3,99.7,-59.0,(136.8, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(136.8, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(136.8, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(136.8, 160.0, 0.0)
sta1,ap4,99.8,-74.0,(83.37, 132.53, 0.0)
sta2,ap4,99.8,-74.0,(83.37, 132.53, 0.0)
sta3,ap4,99.8,-74.0,(83.37, 132.53, 0.0)
sta4,ap4,99.8,-74.0,(83.37, 132.53, 0.0)
sta5,ap3,99.7,-60.0,(137.2, 160.0, 0.0)
sta6,ap3,99.7,-60.0,(137.2, 160.0, 0.0)
sta7,ap3,99.7,-60.0,(137.2, 160.0, 0.0)
sta8,ap3,99.7,-60.0,(137.2, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(82.89, 132.17, 0.0)
sta2,ap4,99.8,-73.0,(82.89, 132.17, 0.0)
sta3,ap4,99.8,-73.0,(82.89, 132.17, 0.0)
sta4,ap4,99.8,-73.0,(82.89, 132.17, 0.0)
sta5,ap3,99.7,-60.0,(137.6, 160.0, 0.0)
sta6,ap3,99.7,-60.0,(137.6, 160.0, 0.0)
sta7,ap3,99.7,-60.0,(137.6, 160.0, 0.0)
sta8,ap3,99.7,-60.0,(137.6, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(82.41, 131.81, 0.0)
sta2,ap4,99.8,-73.0,(82.41, 131.81, 0.0)
sta3,ap4,99.8,-73.0,(82.41, 131.81, 0.0)
sta4,ap4,99.8,-73.0,(82.41, 131.81, 0.0)
sta5,ap3,99.7,-60.0,(138.0, 160.0, 0.0)
sta6,ap3,99.7,-60.0,(138.0, 160.0, 0.0)
sta7,ap3,99.7,-60.0,(138.0, 160.0, 0.0)
sta8,ap3,99.7,-60.0,(138.0, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(81.93, 131.45, 0.0)
sta2,ap4,99.8,-73.0,(81.93, 131.45, 0.0)
sta3,ap4,99.8,-73.0,(81.93, 131.45, 0.0)
sta4,ap4,99.8,-73.0,(81.93, 131.45, 0.0)
sta5,ap3,99.7,-60.0,(138.4, 160.0, 0.0)
sta6,ap3,99.7,-60.0,(138.4, 160.0, 0.0)
sta7,ap3,99.7,-60.0,(138.4, 160.0, 0.0)
sta8,ap3,99.7,-60.0,(138.4, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(81.45, 131.08, 0.0)
sta2,ap4,99.8,-73.0,(81.45, 131.08, 0.0)
sta3,ap4,99.8,-73.0,(81.45, 131.08, 0.0)
sta4,ap4,99.8,-73.0,(81.45, 131.08, 0.0)
sta5,ap3,99.7,-61.0,(138.8, 160.0, 0.0)
sta6,ap3,99.7,-61.0,(138.8, 160.0, 0.0)
sta7,ap3,99.7,-61.0,(138.8, 160.0, 0.0)
sta8,ap3,99.7,-61.0,(138.8, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(80.96, 130.72, 0.0)
sta2,ap4,99.8,-73.0,(80.96, 130.72, 0.0)
sta3,ap4,99.8,-73.0,(80.96, 130.72, 0.0)
sta4,ap4,99.8,-73.0,(80.96, 130.72, 0.0)
sta5,ap3,99.7,-61.0,(139.2, 160.0, 0.0)
sta6,ap3,99.7,-61.0,(139.2, 160.0, 0.0)
sta7,ap3,99.7,-61.0,(139.2, 160.0, 0.0)
sta8,ap3,99.7,-61.0,(139.2, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(80.48, 130.36, 0.0)
sta2,ap4,99.8,-73.0,(80.48, 130.36, 0.0)
sta3,ap4,99.8,-73.0,(80.48, 130.36, 0.0)
sta4,ap4,99.8,-73.0,(80.48, 130.36, 0.0)
sta5,ap3,99.7,-61.0,(139.6, 160.0, 0.0)
sta6,ap3,99.7,-61.0,(139.6, 160.0, 0.0)
sta7,ap3,99.7,-61.0,(139.6, 160.0, 0.0)
sta8,ap3,99.7,-61.0,(139.6, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(80.0, 130.0, 0.0)
sta2,ap4,99.8,-73.0,(80.0, 130.0, 0.0)
sta3,ap4,99.8,-73.0,(80.0, 130.0, 0.0)
sta4,ap4,99.8,-73.0,(80.0, 130.0, 0.0)
sta5,ap3,99.7,-61.0,(140.0, 160.0, 0.0)
sta6,ap3,99.7,-61.0,(140.0, 160.0, 0.0)
sta7,ap3,99.7,-61.0,(140.0, 160.0, 0.0)
sta8,ap3,99.7,-61.0,(140.0, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(79.52, 129.64, 0.0)
sta2,ap4,99.8,-73.0,(79.52, 129.64, 0.0)
sta3,ap4,99.8,-73.0,(79.52, 129.64, 0.0)
sta4,ap4,99.8,-73.0,(79.52, 129.64, 0.0)
sta5,ap3,99.7,-61.0,(139.6, 160.0, 0.0)
sta6,ap3,99.7,-61.0,(139.6, 160.0, 0.0)
sta7,ap3,99.7,-61.0,(139.6, 160.0, 0.0)
sta8,ap3,99.7,-61.0,(139.6, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(79.04, 129.28, 0.0)
sta2,ap4,99.8,-73.0,(79.04, 129.28, 0.0)
sta3,ap4,99.8,-73.0,(79.04, 129.28, 0.0)
sta4,ap4,99.8,-73.0,(79.04, 129.28, 0.0)
sta5,ap3,99.7,-61.0,(139.2, 160.0, 0.0)
sta6,ap3,99.7,-61.0,(139.2, 160.0, 0.0)
sta7,ap3,99.7,-61.0,(139.2, 160.0, 0.0)
sta8,ap3,99.7,-61.0,(139.2, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(78.55, 128.92, 0.0)
sta2,ap4,99.8,-73.0,(78.55, 128.92, 0.0)
sta3,ap4,99.8,-73.0,(78.55, 128.92, 0.0)
sta4,ap4,99.8,-73.0,(78.55, 128.92, 0.0)
sta5,ap3,99.7,-61.0,(138.8, 160.0, 0.0)
sta6,ap3,99.7,-61.0,(138.8, 160.0, 0.0)
sta7,ap3,99.7,-61.0,(138.8, 160.0, 0.0)
sta8,ap3,99.7,-61.0,(138.8, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(78.07, 128.55, 0.0)
sta2,ap4,99.8,-73.0,(78.07, 128.55, 0.0)
sta3,ap4,99.8,-73.0,(78.07, 128.55, 0.0)
sta4,ap4,99.8,-73.0,(78.07, 128.55, 0.0)
sta5,ap3,99.7,-60.0,(138.4, 160.0, 0.0)
sta6,ap3,99.7,-60.0,(138.4, 160.0, 0.0)
sta7,ap3,99.7,-60.0,(138.4, 160.0, 0.0)
sta8,ap3,99.7,-60.0,(138.4, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(77.59, 128.19, 0.0)
sta2,ap4,99.8,-73.0,(77.59, 128.19, 0.0)
sta3,ap4,99.8,-73.0,(77.59, 128.19, 0.0)
sta4,ap4,99.8,-73.0,(77.59, 128.19, 0.0)
sta5,ap3,99.7,-60.0,(138.0, 160.0, 0.0)
sta6,ap3,99.7,-60.0,(138.0, 160.0, 0.0)
sta7,ap3,99.7,-60.0,(138.0, 160.0, 0.0)
sta8,ap3,99.7,-60.0,(138.0, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(77.11, 127.83, 0.0)
sta2,ap4,99.8,-73.0,(77.11, 127.83, 0.0)
sta3,ap4,99.8,-73.0,(77.11, 127.83, 0.0)
sta4,ap4,99.8,-73.0,(77.11, 127.83, 0.0)
sta5,ap3,99.7,-60.0,(137.6, 160.0, 0.0)
sta6,ap3,99.7,-60.0,(137.6, 160.0, 0.0)
sta7,ap3,99.7,-60.0,(137.6, 160.0, 0.0)
sta8,ap3,99.7,-60.0,(137.6, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(76.63, 127.47, 0.0)
sta2,ap4,99.8,-73.0,(76.63, 127.47, 0.0)
sta3,ap4,99.8,-73.0,(76.63, 127.47, 0.0)
sta4,ap4,99.8,-73.0,(76.63, 127.47, 0.0)
sta5,ap3,99.7,-60.0,(137.2, 160.0, 0.0)
sta6,ap3,99.7,-60.0,(137.2, 160.0, 0.0)
sta7,ap3,99.7,-60.0,(137.2, 160.0, 0.0)
sta8,ap3,99.7,-60.0,(137.2, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(76.14, 127.11, 0.0)
sta2,ap4,99.8,-73.0,(76.14, 127.11, 0.0)
sta3,ap4,99.8,-73.0,(76.14, 127.11, 0.0)
sta4,ap4,99.8,-73.0,(76.14, 127.11, 0.0)
sta5,ap3,99.7,-59.0,(136.8, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(136.8, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(136.8, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(136.8, 160.0, 0.0)
sta1,ap4,99.8,-73.0,(75.66, 126.75, 0.0)
sta2,ap4,99.8,-73.0,(75.66, 126.75, 0.0)
sta3,ap4,99.8,-73.0,(75.66, 126.75, 0.0)
sta4,ap4,99.8,-73.0,(75.66, 126.75, 0.0)
sta5,ap3,99.7,-59.0,(136.4, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(136.4, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(136.4, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(136.4, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(75.18, 126.39, 0.0)
sta2,ap4,99.8,-72.0,(75.18, 126.39, 0.0)
sta3,ap4,99.8,-72.0,(75.18, 126.39, 0.0)
sta4,ap4,99.8,-72.0,(75.18, 126.39, 0.0)
sta5,ap3,99.7,-59.0,(136.0, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(136.0, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(136.0, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(136.0, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(74.7, 126.02, 0.0)
sta2,ap4,99.8,-72.0,(74.7, 126.02, 0.0)
sta3,ap4,99.8,-72.0,(74.7, 126.02, 0.0)
sta4,ap4,99.8,-72.0,(74.7, 126.02, 0.0)
sta5,ap3,99.7,-59.0,(135.6, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(135.6, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(135.6, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(135.6, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(74.22, 125.66, 0.0)
sta2,ap4,99.8,-72.0,(74.22, 125.66, 0.0)
sta3,ap4,99.8,-72.0,(74.22, 125.66, 0.0)
sta4,ap4,99.8,-72.0,(74.22, 125.66, 0.0)
sta5,ap3,99.7,-59.0,(135.2, 160.0, 0.0)
sta6,ap3,99.7,-59.0,(135.2, 160.0, 0.0)
sta7,ap3,99.7,-59.0,(135.2, 160.0, 0.0)
sta8,ap3,99.7,-59.0,(135.2, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(73.73, 125.3, 0.0)
sta2,ap4,99.8,-72.0,(73.73, 125.3, 0.0)
sta3,ap4,99.8,-72.0,(73.73, 125.3, 0.0)
sta4,ap4,99.8,-72.0,(73.73, 125.3, 0.0)
sta5,ap3,99.7,-58.0,(134.8, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(134.8, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(134.8, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(134.8, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(73.25, 124.94, 0.0)
sta2,ap4,99.8,-72.0,(73.25, 124.94, 0.0)
sta3,ap4,99.8,-72.0,(73.25, 124.94, 0.0)
sta4,ap4,99.8,-72.0,(73.25, 124.94, 0.0)
sta5,ap3,99.7,-58.0,(134.4, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(134.4, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(134.4, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(134.4, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(72.77, 124.58, 0.0)
sta2,ap4,99.8,-72.0,(72.77, 124.58, 0.0)
sta3,ap4,99.8,-72.0,(72.77, 124.58, 0.0)
sta4,ap4,99.8,-72.0,(72.77, 124.58, 0.0)
sta5,ap3,99.7,-58.0,(134.0, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(134.0, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(134.0, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(134.0, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(72.29, 124.22, 0.0)
sta2,ap4,99.8,-72.0,(72.29, 124.22, 0.0)
sta3,ap4,99.8,-72.0,(72.29, 124.22, 0.0)
sta4,ap4,99.8,-72.0,(72.29, 124.22, 0.0)
sta5,ap3,99.7,-58.0,(133.6, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(133.6, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(133.6, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(133.6, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(71.81, 123.86, 0.0)
sta2,ap4,99.8,-72.0,(71.81, 123.86, 0.0)
sta3,ap4,99.8,-72.0,(71.81, 123.86, 0.0)
sta4,ap4,99.8,-72.0,(71.81, 123.86, 0.0)
sta5,ap3,99.7,-58.0,(133.2, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(133.2, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(133.2, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(133.2, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(71.33, 123.49, 0.0)
sta2,ap4,99.8,-72.0,(71.33, 123.49, 0.0)
sta3,ap4,99.8,-72.0,(71.33, 123.49, 0.0)
sta4,ap4,99.8,-72.0,(71.33, 123.49, 0.0)
sta5,ap3,99.7,-58.0,(132.8, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(132.8, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(132.8, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(132.8, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(70.84, 123.13, 0.0)
sta2,ap4,99.8,-72.0,(70.84, 123.13, 0.0)
sta3,ap4,99.8,-72.0,(70.84, 123.13, 0.0)
sta4,ap4,99.8,-72.0,(70.84, 123.13, 0.0)
sta5,ap3,99.7,-58.0,(132.4, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(132.4, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(132.4, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(132.4, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(70.36, 122.77, 0.0)
sta2,ap4,99.8,-72.0,(70.36, 122.77, 0.0)
sta3,ap4,99.8,-72.0,(70.36, 122.77, 0.0)
sta4,ap4,99.8,-72.0,(70.36, 122.77, 0.0)
sta5,ap3,99.7,-58.0,(132.0, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(132.0, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(132.0, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(132.0, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(69.88, 122.41, 0.0)
sta2,ap4,99.8,-72.0,(69.88, 122.41, 0.0)
sta3,ap4,99.8,-72.0,(69.88, 122.41, 0.0)
sta4,ap4,99.8,-72.0,(69.88, 122.41, 0.0)
sta5,ap3,99.7,-58.0,(131.6, 160.0, 0.0)
sta6,ap3,99.7,-58.0,(131.6, 160.0, 0.0)
sta7,ap3,99.7,-58.0,(131.6, 160.0, 0.0)
sta8,ap3,99.7,-58.0,(131.6, 160.0, 0.0)
sta1,ap4,99.8,-72.0,(69.4, 122.05, 0.0)
